reag,Carboxylic acid + amine condensation,Bromo Suzuki coupling,SNAr ether synthesis,Amide Schotten-Baumann,Ester hydrolysis,Esterification,Ring closing olefin metathesis,Bromo Buchwald-Hartwig amination,Bromo N-alkylation,Ketone to alcohol reduction,Carbamate Schotten-Baumann,Racemization,Acid to acid chloride,Hydroamination,Bromo Suzuki-type coupling,Bromo Sonogashira coupling,Alcohol to aldehyde oxidation,Nitro to amino,Bromination,Chlorination,N-Boc deprotection,Alkene hydrogenation,Carboxylic acid to acid chloride,Aldehyde reductive amination
sodium hydroxide,37,37,46,58,119,15,9,0,10,24,22,27,32,21,10,0,0,10,14,7,7,13,14,11
triethylamine,107,21,38,97,13,42,12,0,0,25,15,5,7,29,1,41,7,9,5,15,5,5,10,8
potassium carbonate,18,131,136,36,1,4,32,34,45,10,3,4,2,0,5,4,0,5,13,5,6,7,0,2
diisopropylethylamine,224,5,64,113,0,41,24,5,16,0,7,13,4,4,8,8,4,4,9,12,0,0,0,10
potassium phosphate,12,199,18,21,0,0,15,23,0,33,3,0,0,0,9,0,10,0,5,5,0,0,0,3
pyridine,36,4,17,20,0,34,4,4,0,0,5,5,3,2,9,0,7,3,5,8,0,7,9,0
sodium bicarbonate,34,10,11,1,3,15,0,0,28,0,18,2,2,0,6,0,14,6,5,1,10,0,0,0
sodium carbonate,18,69,4,10,0,2,15,0,8,10,11,1,7,0,4,0,10,10,0,0,5,4,4,0
dbu,17,20,26,7,0,15,17,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
cesium carbonate,0,33,9,0,0,0,6,34,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
potassium tert-butoxide,2,25,20,0,14,0,2,11,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
ammonium hydroxide,10,0,13,10,18,0,0,0,0,0,0,0,3,5,0,0,0,5,0,2,2,0,0,0
sodium chloride,12,3,14,17,4,0,5,0,0,0,5,1,0,0,2,2,5,1,0,1,2,0,0,0
lithium hydroxide,3,0,0,6,37,0,0,0,1,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0
6-lutidine,21,0,3,5,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0
potassium bicarbonate,10,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
sodium phosphate,0,0,0,5,3,0,0,0,5,13,0,0,0,0,0,0,1,0,0,0,0,5,0,0
tetramethylguanidine,0,0,0,0,0,5,7,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0
DABCO,0,0,8,0,0,0,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
trimethylamine,4,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1
lithium diisopropylamide,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
collidine,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
